sujet;Genre;Qte_alcool_bue;Qte_alcool_esperee;Moyenne;Qte_TabascoSel
1;H;0;0;3;2
2;F;0;1;6;3
3;H;0;2;9;10
4;F;1;0;3;2
5;H;1;1;6;5
6;F;1;2;9;9
7;H;2;0;3;2
8;F;2;1;6;6
9;H;2;2;9;6
10;F;0;0;3;2
11;H;0;1;6;6
12;F;0;2;9;10
13;H;1;0;3;3
14;F;1;1;6;5
15;H;1;2;9;10
16;F;2;0;3;4
17;H;2;1;6;5
18;F;2;2;9;7
19;H;0;0;3;5
20;F;0;1;6;4
21;H;0;2;9;7
22;F;1;0;3;1
23;H;1;1;6;4
24;F;1;2;9;9
25;H;2;0;3;2
26;F;2;1;6;5
27;H;2;2;9;7
28;F;0;0;3;0
29;H;0;1;6;6
30;F;0;2;9;9
31;H;1;0;3;4
32;F;1;1;6;5
33;H;1;2;9;8
34;F;2;0;3;1
35;H;2;1;6;2
36;F;2;2;9;8
37;H;0;0;3;5
38;F;0;1;6;5
39;H;0;2;9;8
40;F;1;0;3;2
41;H;1;1;6;5
42;F;1;2;9;12
43;H;2;0;3;4
44;F;2;1;6;6
45;H;2;2;9;9
46;F;0;0;3;5
47;H;0;1;6;5
48;F;0;2;9;9
49;H;1;0;3;6
50;F;1;1;6;3
51;H;1;2;9;5
52;F;2;0;3;4
53;H;2;1;6;6
54;F;2;2;9;7
55;H;0;0;3;2
56;F;0;1;6;4
57;H;0;2;9;9
58;F;1;0;3;2
59;H;1;1;6;6
60;F;1;2;9;9
61;H;2;0;3;4
62;F;2;1;6;4
63;H;2;2;9;9
64;F;0;0;3;3
65;H;0;1;6;5
66;F;0;2;9;8
67;H;1;0;3;3
68;F;1;1;6;6
69;H;1;2;9;11
70;F;2;0;3;2
71;H;2;1;6;9
72;F;2;2;9;9
73;H;0;0;3;4
74;F;0;1;6;6
75;H;0;2;9;8
76;F;1;0;3;3
77;H;1;1;6;8
78;F;1;2;9;10
79;H;2;0;3;2
80;F;2;1;6;7
81;H;2;2;9;10
82;F;0;0;3;2
83;H;0;1;6;7
84;F;0;2;9;10
85;H;1;0;3;3
86;F;1;1;6;5
87;H;1;2;9;10
88;F;2;0;3;2
89;H;2;1;6;4
90;F;2;2;9;11
91;H;0;0;3;2
92;F;0;1;6;5
93;H;0;2;9;10
94;F;1;0;3;1
95;H;1;1;6;8
96;F;1;2;9;7
97;H;2;0;3;0
98;F;2;1;6;9
99;H;2;2;9;10
100;F;0;0;3;2
101;H;0;1;6;4
102;F;0;2;9;8
103;H;1;0;3;2
104;F;1;1;6;4
105;H;1;2;9;12
106;F;2;0;3;4
107;H;2;1;6;6
108;F;2;2;9;11
109;H;0;0;3;2
110;F;0;1;6;7
111;H;0;2;9;9
112;F;1;0;3;1
113;H;1;1;6;7
114;F;1;2;9;9
115;H;2;0;3;4
116;F;2;1;6;5
117;H;2;2;9;8
118;F;0;0;3;3
119;H;0;1;6;4
120;F;0;2;9;7
121;H;1;0;3;3
122;F;1;1;6;5
123;H;1;2;9;9
124;F;2;0;3;3
125;H;2;1;6;3
126;F;2;2;9;7
127;H;0;0;3;1
128;F;0;1;6;3
129;H;0;2;9;12
130;F;1;0;3;1
131;H;1;1;6;7
132;F;1;2;9;6
133;H;2;0;3;6
134;F;2;1;6;4
135;H;2;2;9;7
136;F;0;0;3;3
137;H;0;1;6;5
138;F;0;2;9;10
139;H;1;0;3;3
140;F;1;1;6;7
141;H;1;2;9;13
142;F;2;0;3;5
143;H;2;1;6;7
144;F;2;2;9;9
145;H;0;0;3;3
146;F;0;1;6;5
147;H;0;2;9;4
148;F;1;0;3;4
149;H;1;1;6;4
150;F;1;2;9;10
151;H;2;0;3;2
152;F;2;1;6;6
153;H;2;2;9;8
154;F;0;0;3;4
155;H;0;1;6;6
156;F;0;2;9;9
157;H;1;0;3;2
158;F;1;1;6;6
159;H;1;2;9;7
160;F;2;0;3;2
161;H;2;1;6;5
162;F;2;2;9;7
163;H;0;0;3;3
164;F;0;1;6;3
165;H;0;2;9;7
